run_id,run_name,group,method,target,seed,step,plot_step,metric,value
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,6900,69000,elbo,-194.39236450195312
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,7000,70000,elbo,-194.4844970703125
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,7100,71000,elbo,-194.5430145263672
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,7200,72000,elbo,-194.68460083007812
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,7300,73000,elbo,-194.8574676513672
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,7400,74000,elbo,-194.9003143310547
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,7500,75000,elbo,-195.16705322265625
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,7600,76000,elbo,-194.921142578125
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,7700,77000,elbo,-195.32760620117188
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,7800,78000,elbo,-195.56124877929688
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,7900,79000,elbo,-195.42701721191406
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,8000,80000,elbo,-195.3811798095703
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,8100,81000,elbo,-195.5081329345703
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,8200,82000,elbo,-195.7619171142578
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,8300,83000,elbo,-195.79391479492188
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,8400,84000,elbo,-196.004638671875
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,8500,85000,elbo,-196.05174255371094
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,8600,86000,elbo,-196.06103515625
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,8700,87000,elbo,-196.22486877441406
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,8800,88000,elbo,-196.14944458007812
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,8900,89000,elbo,-196.27427673339844
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,9000,90000,elbo,-196.4447021484375
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,9100,91000,elbo,-196.26991271972656
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,9200,92000,elbo,-196.28196716308594
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,9300,93000,elbo,-196.44223022460938
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,9400,94000,elbo,-196.54563903808594
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,9500,95000,elbo,-196.6065673828125
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,9600,96000,elbo,-196.83258056640625
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,9700,97000,elbo,-196.9022979736328
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,9800,98000,elbo,-196.91883850097656
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,9900,99000,elbo,-197.13296508789062
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,10000,100000,elbo,-197.07240295410156
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,100,1000,kde_expected_log_marginal,59.95033645629883
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,200,2000,kde_expected_log_marginal,59.08137130737305
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,300,3000,kde_expected_log_marginal,51.336021423339844
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,400,4000,kde_expected_log_marginal,46.645938873291016
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,500,5000,kde_expected_log_marginal,50.901878356933594
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,600,6000,kde_expected_log_marginal,50.620948791503906
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,700,7000,kde_expected_log_marginal,51.239036560058594
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,800,8000,kde_expected_log_marginal,52.5524787902832
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,900,9000,kde_expected_log_marginal,55.74345397949219
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,1000,10000,kde_expected_log_marginal,57.11207580566406
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,1100,11000,kde_expected_log_marginal,57.95474624633789
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,1200,12000,kde_expected_log_marginal,60.023502349853516
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,1300,13000,kde_expected_log_marginal,61.384212493896484
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,1400,14000,kde_expected_log_marginal,62.2590446472168
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,1500,15000,kde_expected_log_marginal,64.11254119873047
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,1600,16000,kde_expected_log_marginal,64.94184112548828
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,1700,17000,kde_expected_log_marginal,65.95024108886719
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,1800,18000,kde_expected_log_marginal,66.91895294189453
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,1900,19000,kde_expected_log_marginal,67.82662200927734
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,2000,20000,kde_expected_log_marginal,67.91122436523438
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,2100,21000,kde_expected_log_marginal,69.84413146972656
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,2200,22000,kde_expected_log_marginal,70.0093994140625
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,2300,23000,kde_expected_log_marginal,70.46575164794922
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,2400,24000,kde_expected_log_marginal,71.11946105957031
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,2500,25000,kde_expected_log_marginal,71.74213409423828
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,2600,26000,kde_expected_log_marginal,72.35060119628906
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,2700,27000,kde_expected_log_marginal,72.69511413574219
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,2800,28000,kde_expected_log_marginal,73.26319122314453
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,2900,29000,kde_expected_log_marginal,72.99729919433594
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,3000,30000,kde_expected_log_marginal,72.50203704833984
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,3100,31000,kde_expected_log_marginal,73.89740753173828
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,3200,32000,kde_expected_log_marginal,73.91559600830078
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,3300,33000,kde_expected_log_marginal,74.24534606933594
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,3400,34000,kde_expected_log_marginal,74.18131256103516
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,3500,35000,kde_expected_log_marginal,74.22997283935547
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,3600,36000,kde_expected_log_marginal,74.2132568359375
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,3700,37000,kde_expected_log_marginal,74.27893829345703
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,3800,38000,kde_expected_log_marginal,74.1349105834961
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,3900,39000,kde_expected_log_marginal,73.89488220214844
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,4000,40000,kde_expected_log_marginal,74.12086486816406
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,4100,41000,kde_expected_log_marginal,74.16514587402344
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,4200,42000,kde_expected_log_marginal,74.08824157714844
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,4300,43000,kde_expected_log_marginal,74.25407409667969
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,4400,44000,kde_expected_log_marginal,73.83694458007812
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,4500,45000,kde_expected_log_marginal,73.520751953125
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,4600,46000,kde_expected_log_marginal,73.69628143310547
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,4700,47000,kde_expected_log_marginal,73.38297271728516
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,4800,48000,kde_expected_log_marginal,72.87372589111328
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,4900,49000,kde_expected_log_marginal,72.39665985107422
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,5000,50000,kde_expected_log_marginal,72.4638442993164
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,5100,51000,kde_expected_log_marginal,72.6321029663086
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,5200,52000,kde_expected_log_marginal,72.74588012695312
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,5300,53000,kde_expected_log_marginal,72.78412628173828
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,5400,54000,kde_expected_log_marginal,73.07012939453125
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,5500,55000,kde_expected_log_marginal,73.38704681396484
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,5600,56000,kde_expected_log_marginal,73.75492858886719
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,5700,57000,kde_expected_log_marginal,73.85022735595703
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,5800,58000,kde_expected_log_marginal,73.6246109008789
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,5900,59000,kde_expected_log_marginal,73.63325500488281
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,6000,60000,kde_expected_log_marginal,73.63236236572266
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,6100,61000,kde_expected_log_marginal,73.77665710449219
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,6200,62000,kde_expected_log_marginal,73.71989440917969
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,6300,63000,kde_expected_log_marginal,73.99620819091797
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,6400,64000,kde_expected_log_marginal,74.17794036865234
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,6500,65000,kde_expected_log_marginal,74.16920471191406
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,6600,66000,kde_expected_log_marginal,74.31861877441406
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,6700,67000,kde_expected_log_marginal,74.24687957763672
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,6800,68000,kde_expected_log_marginal,74.4260025024414
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,6900,69000,kde_expected_log_marginal,74.32560729980469
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,7000,70000,kde_expected_log_marginal,74.23152160644531
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,7100,71000,kde_expected_log_marginal,74.42638397216797
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,7200,72000,kde_expected_log_marginal,74.39608001708984
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,7300,73000,kde_expected_log_marginal,74.43917846679688
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,7400,74000,kde_expected_log_marginal,74.31926727294922
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,7500,75000,kde_expected_log_marginal,74.5072250366211
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,7600,76000,kde_expected_log_marginal,74.48027801513672
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,7700,77000,kde_expected_log_marginal,74.34889221191406
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,7800,78000,kde_expected_log_marginal,74.72174835205078
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,7900,79000,kde_expected_log_marginal,74.755859375
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,8000,80000,kde_expected_log_marginal,74.67874145507812
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,8100,81000,kde_expected_log_marginal,74.71665954589844
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,8200,82000,kde_expected_log_marginal,74.7305679321289
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,8300,83000,kde_expected_log_marginal,74.82670593261719
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,8400,84000,kde_expected_log_marginal,74.78864288330078
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,8500,85000,kde_expected_log_marginal,74.68435668945312
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,8600,86000,kde_expected_log_marginal,74.86219787597656
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,8700,87000,kde_expected_log_marginal,74.89327239990234
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,8800,88000,kde_expected_log_marginal,74.87970733642578
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,8900,89000,kde_expected_log_marginal,74.89983367919922
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,9000,90000,kde_expected_log_marginal,74.9130630493164
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,9100,91000,kde_expected_log_marginal,74.88604736328125
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,9200,92000,kde_expected_log_marginal,74.92062377929688
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,9300,93000,kde_expected_log_marginal,74.89337921142578
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,9400,94000,kde_expected_log_marginal,74.96723175048828
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,9500,95000,kde_expected_log_marginal,74.98233795166016
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,9600,96000,kde_expected_log_marginal,74.99998474121094
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,9700,97000,kde_expected_log_marginal,75.07981872558594
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,9800,98000,kde_expected_log_marginal,75.0379409790039
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,9900,99000,kde_expected_log_marginal,75.10211181640625
8bbmy8v3,DSIVI-Langevin_post-seed46,DSIVI-Langevin_post,DSIVI,Langevin_post,46,10000,100000,kde_expected_log_marginal,75.04644012451172
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,100,1000,w2,0.0733950287103653
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,200,2000,w2,0.06313616037368774
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,300,3000,w2,0.1001412495970726
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,400,4000,w2,0.10125167667865753
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,500,5000,w2,0.09481644630432129
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,600,6000,w2,0.09065727144479752
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,700,7000,w2,0.08338579535484314
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,800,8000,w2,0.07497534900903702
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,900,9000,w2,0.07591181993484497
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,1000,10000,w2,0.07299201190471649
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,1100,11000,w2,0.0681959018111229
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,1200,12000,w2,0.06537880748510361
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,1300,13000,w2,0.06023038551211357
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,1400,14000,w2,0.059473879635334015
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,1500,15000,w2,0.05621277913451195
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,1600,16000,w2,0.054053060710430145
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,1700,17000,w2,0.05833635479211807
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,1800,18000,w2,0.04951268807053566
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,1900,19000,w2,0.04800507426261902
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,2000,20000,w2,0.04295587167143822
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,2100,21000,w2,0.03751180320978165
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,2200,22000,w2,0.03614329174160957
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,2300,23000,w2,0.03419126942753792
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,2400,24000,w2,0.030848564580082893
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,2500,25000,w2,0.03042464889585972
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,2600,26000,w2,0.028664274141192436
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,2700,27000,w2,0.027473444119095802
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,2800,28000,w2,0.023528439924120903
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,2900,29000,w2,0.024191265925765038
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,3000,30000,w2,0.023986876010894775
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,3100,31000,w2,0.018198877573013306
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,3200,32000,w2,0.020442230626940727
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,3300,33000,w2,0.016610978171229362
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,3400,34000,w2,0.01724557764828205
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,3500,35000,w2,0.015229579992592335
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,3600,36000,w2,0.016457563266158104
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,3700,37000,w2,0.01421358436346054
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,3800,38000,w2,0.014858100563287735
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,3900,39000,w2,0.014779520221054554
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,4000,40000,w2,0.015239765867590904
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,4100,41000,w2,0.0142941540107131
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,4200,42000,w2,0.01249716617166996
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,4300,43000,w2,0.012744373641908169
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,4400,44000,w2,0.01269470900297165
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,4500,45000,w2,0.014160198159515858
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,4600,46000,w2,0.014169249683618546
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,4700,47000,w2,0.014625877141952515
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,4800,48000,w2,0.014184050261974335
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,4900,49000,w2,0.015864545479416847
1lbd7pcs,DSIVI-Langevin_post-seed47,DSIVI-Langevin_post,DSIVI,Langevin_post,47,5000,50000,w2,0.014781179837882519
